method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
logFW 4 50 continuous 1.5 1 0 -0.0644424771181659 0.00228428852662255 0.0563273556116468 0.000800548177635012 0.9525 0.00212705782714058 1 0
logFW 1 10 binary0.05 1.5 1 0 -0.844614167310403 0.00631219168790521 1.11177088690613 0.0142433879479433 0.9719 0.00165258554997918 0.0057 0.000752828665766654
logFW 4 10 binary0.05 1.5 1 0 -0.650911994385145 0.00846926889755278 1.14089985250933 0.0143615985266194 0.9562 0.00204649847300212 0.1009 0.0030119626491708
logFW 1 20 binary0.05 1.5 1 0 -0.609032795811619 0.00663004731675491 0.810452263070785 0.0117716021357846 0.9598 0.00196428002077097 0.0694 0.00254133114725334
logFW 4 20 binary0.05 1.5 1 0 -0.405075457615682 0.00771325459724563 0.758969596885381 0.0110582473700897 0.9468 0.00224432083267968 0.2794 0.00448704401583047
logFW 1 30 binary0.05 1.5 1 0 -0.446815098155489 0.00663523912031797 0.639863687379494 0.00929268470745825 0.9546 0.00208179826111946 0.1881 0.00390792003500583
logFW 4 30 binary0.05 1.5 1 0 -0.269682214906984 0.00682509760252853 0.538501487920262 0.00839615915462629 0.9447 0.00228564892317259 0.4454 0.00497009899297791
logFW 1 40 binary0.05 1.5 1 0 -0.345581844548394 0.00648199709827721 0.53954765881583 0.00741073119961284 0.9588 0.0019875250941812 0.3086 0.00461915620000017
logFW 4 40 binary0.05 1.5 1 0 -0.198263628664969 0.00609086044740427 0.410257177767948 0.00658071458803277 0.9447 0.00228564892317259 0.5835 0.0049297844780477
logFW 1 50 binary0.05 1.5 1 0 -0.271735576509244 0.00635550262353218 0.477723967104458 0.00633633593079812 0.958 0.0020058913230781 0.418 0.0049323016939356
logFW 4 50 binary0.05 1.5 1 0 -0.167196365631719 0.00543332287765904 0.323135078611894 0.00514738581966859 0.9486 0.00220812227922278 0.69 0.00462493243193887
logFW 1 10 binary0.1 1.5 1 0 -0.683365749284487 0.0067013767923919 0.916028347980321 0.0128486978841613 0.9634 0.00187777634450964 0.0363 0.00187035584849515
logFW 4 10 binary0.1 1.5 1 0 -0.428065408715384 0.00789586475194609 0.806624451268735 0.0111159345305909 0.9534 0.00210780549387271 0.2239 0.00416855838390204
logFW 1 20 binary0.1 1.5 1 0 -0.387717052972736 0.00666141212384218 0.594024253591097 0.00846875624176043 0.9593 0.00197594306598141 0.2288 0.0042006018616384
logFW 4 20 binary0.1 1.5 1 0 -0.238349000186074 0.00657627012567433 0.489240286219302 0.00735005676895663 0.9459 0.00226214919932351 0.4896 0.00499891828298883
logFW 1 30 binary0.1 1.5 1 0 -0.257661870153693 0.00646265219453343 0.484006607332787 0.00651278809275629 0.9586 0.00199213553755762 0.4222 0.00493910072786535
logFW 4 30 binary0.1 1.5 1 0 -0.152503645039453 0.00548530997742848 0.324113528609536 0.00489405707237655 0.947 0.00224033479640879 0.6985 0.00458909304765114
logFW 1 40 binary0.1 1.5 1 0 -0.189206656125385 0.00611028332962481 0.40911744684269 0.00532457566509701 0.9564 0.0020420342798298 0.5655 0.00495691184105588
logFW 4 40 binary0.1 1.5 1 0 -0.118988065908341 0.00486231997825215 0.250556073382136 0.00393745645466935 0.9455 0.00227001651976368 0.8254 0.00379624604049843
logFW 1 50 binary0.1 1.5 1 0 -0.143660866249078 0.0057805149104388 0.354748556436859 0.00473106689432967 0.9582 0.00200131856534636 0.6907 0.00462205051897964
logFW 4 50 binary0.1 1.5 1 0 -0.0976383229919457 0.00438066897612238 0.201416658639613 0.00298081969138134 0.9448 0.00228370225730063 0.8984 0.0030212156493703
logFW 1 10 binary0.2 1.5 1 0 -0.514801051845107 0.00672938396586167 0.717820923972232 0.0106219748617359 0.9629 0.00189006851727656 0.1082 0.00310632837929283
logFW 4 10 binary0.2 1.5 1 0 -0.32377087839851 0.00711257266564864 0.61066389225034 0.00856929370562526 0.9495 0.00218974313562116 0.3299 0.00470176551946181
logFW 1 20 binary0.2 1.5 1 0 -0.246960525537657 0.00653347054240628 0.487809188221413 0.00652405639309643 0.9605 0.00194781287602275 0.4053 0.00490950007638252
logFW 4 20 binary0.2 1.5 1 0 -0.147062207698271 0.00563056368206847 0.338628063463996 0.00498301790326153 0.9519 0.00213977545550929 0.6897 0.0046261637454807
logFW 1 30 binary0.2 1.5 1 0 -0.152513657175781 0.00609291822479731 0.39445981691331 0.00534539889242729 0.9614 0.00192639663620969 0.6249 0.00484148727149003
logFW 4 30 binary0.2 1.5 1 0 -0.110910741930601 0.00475141533718756 0.238038093792502 0.00361620203812734 0.9472 0.00223633986683599 0.8563 0.00350785276201838
logFW 1 40 binary0.2 1.5 1 0 -0.115517489738475 0.00553370886462433 0.3195330064859 0.00448687407605813 0.9602 0.00195489027825093 0.7651 0.0042393630417788
logFW 4 40 binary0.2 1.5 1 0 -0.0800628591278115 0.00407276018056126 0.172267228919885 0.00255196364676872 0.9536 0.00210349803898173 0.9445 0.0022895359791888
logFW 1 50 binary0.2 1.5 1 0 -0.0843264071800981 0.00518889004903095 0.276329817777286 0.00415868388938479 0.9567 0.00203531594598971 0.8641 0.00342682345620547
logFW 4 50 binary0.2 1.5 1 0 -0.0567885993672318 0.00368250601233934 0.138819889476715 0.00203146953068743 0.9507 0.00216493671962947 0.9812 0.00135818113666771
logFW 1 10 continuous 0 5 0 -0.00186037865608461 0.00428339662674566 0.183459980142242 0.00239256345395852 0.9892 0.00103360340556715 0.0108 0.00103360340556714
logFW 4 10 continuous 0 5 0 -0.00452927218528945 0.00363342162242351 0.132024839416789 0.00197900595256289 0.9646 0.00184788636014231 0.0354 0.00184788636014231
logFW 1 20 continuous 0 5 0 -0.00721073751278906 0.00382007997828143 0.145967512129105 0.00224986522067762 0.9546 0.00208179826111946 0.0454 0.00208179826111946
logFW 4 20 continuous 0 5 0 0.000958762729072915 0.00263342325443008 0.069343164677665 0.00105397653506716 0.9495 0.00218974313562116 0.0505 0.00218974313562116
logFW 1 30 continuous 0 5 0 -6.33709364868635e-05 0.00314452001202888 0.0988701770702708 0.0016156588844543 0.9476 0.00222832313635164 0.0524 0.00222832313635164
logFW 4 30 continuous 0 5 0 0.0011089491794911 0.00213221450900252 0.0454600705535789 0.000681223643183194 0.9492 0.00219589070766284 0.0508 0.00219589070766284
logFW 1 40 continuous 0 5 0 0.00023254614559739 0.00261331488322831 0.0682873714520567 0.00107297991857374 0.9505 0.00216909543358516 0.0495 0.00216909543358516
logFW 4 40 continuous 0 5 0 0.00224321189464184 0.00181103496294039 0.0328002285218923 0.000485972552150027 0.9506 0.0021670173049609 0.0494 0.0021670173049609
logFW 1 50 continuous 0 5 0 0.000636849664268047 0.0022834125078532 0.0521349184150181 0.000818202339582822 0.9473 0.00223433905215838 0.0527 0.00223433905215838
logFW 4 50 continuous 0 5 0 0.00121871188684532 0.00160712281786337 0.0258273399318823 0.000371739473450567 0.9523 0.00213130734526956 0.0477 0.00213130734526956
logFW 1 10 binary0.05 0 5 0 -0.00312844314641298 0.00626445504966312 0.392404514451946 0.00521017270878204 1 0 0 0
logFW 4 10 binary0.05 0 5 0 -0.018215507081143 0.00726203000807173 0.527649865999728 0.00781282652519509 0.9966 0.00058210308365443 0.0034 0.000582103083654433
logFW 1 20 binary0.05 0 5 0 0.0106858990890445 0.00771876610717161 0.595848111261334 0.00788615067881461 0.9977 0.00047903131421651 0.0023 0.000479031314216513
logFW 4 20 binary0.05 0 5 0 -0.0584689721156155 0.00737232813854008 0.546876491301172 0.00706287127713625 0.9916 0.000912657657613191 0.0084 0.000912657657613193
logFW 1 30 binary0.05 0 5 0 0.0116157406189293 0.00793416574750875 0.629581835533427 0.00827809062145357 0.9939 0.000778639197574846 0.0061 0.000778639197574846
logFW 4 30 binary0.05 0 5 0 -0.0601692509170975 0.00726305827216086 0.531087741388505 0.00719226052172953 0.9844 0.00123921910895531 0.0156 0.00123921910895531
logFW 1 40 binary0.05 0 5 0 0.0130048463888191 0.00792611719450292 0.628339640505764 0.00845666069945199 0.9885 0.00106619651096784 0.0115 0.00106619651096784
logFW 4 40 binary0.05 0 5 0 -0.0642663430253137 0.00681227458123632 0.468154605462462 0.00668349132036213 0.9804 0.00138621210498249 0.0196 0.0013862121049825
logFW 1 50 binary0.05 0 5 0 0.0037422321055289 0.00767139912958435 0.588458799990401 0.00831064402305912 0.9843 0.00124312147435398 0.0157 0.00124312147435397
logFW 4 50 binary0.05 0 5 0 -0.0703683054007861 0.00648952675947819 0.42604916006725 0.00627588179028634 0.9747 0.00157034741379097 0.0253 0.00157034741379097
logFW 1 10 binary0.1 0 5 0 -0.0043371999767708 0.00670707647622573 0.449822575008189 0.00622046384608129 0.9996 0.000199959995999189 4e-04 0.0001999599959992
logFW 4 10 binary0.1 0 5 0 -0.0272501321186921 0.00768296696981892 0.590963356312309 0.00791121571462802 0.9937 0.000791221208006963 0.0063 0.000791221208006964
logFW 1 20 binary0.1 0 5 0 -0.0054491044448933 0.00831124923143938 0.690729253746485 0.00958085489225551 0.9925 0.000862771696336867 0.0075 0.00086277169633687
logFW 4 20 binary0.1 0 5 0 -0.0564654630103527 0.00714883294594346 0.514195367590549 0.00748855066274326 0.9795 0.00141703034547606 0.0205 0.00141703034547606
logFW 1 30 binary0.1 0 5 0 0.0044745899921845 0.00802116766227825 0.643346989488717 0.00925046484024552 0.98 0.0014 0.02 0.0014
logFW 4 30 binary0.1 0 5 0 -0.0460671726990844 0.00645876365488834 0.419236748269604 0.00653958485829302 0.9703 0.00169758387127116 0.0297 0.00169758387127117
logFW 1 40 binary0.1 0 5 0 0.00209958373926091 0.00734832343946323 0.539928984104152 0.00834591178455498 0.972 0.0016497272501841 0.028 0.0016497272501841
logFW 4 40 binary0.1 0 5 0 -0.0531893631263156 0.005814528255508 0.340882687951958 0.00543327510082444 0.963 0.00188761754600873 0.037 0.00188761754600872
logFW 1 50 binary0.1 0 5 0 -0.00973875169482758 0.00687901827921513 0.473256447249845 0.00756842186373852 0.9659 0.00181486060070739 0.0341 0.00181486060070739
logFW 4 50 binary0.1 0 5 0 -0.0505112515682812 0.00538424556326959 0.292423399290591 0.00496902388209935 0.9578 0.00201045169054121 0.0422 0.00201045169054121
logFW 1 10 binary0.2 0 5 0 -0.00543357466736207 0.00733734480246233 0.538341974607127 0.00746231516617923 0.9976 0.000489309717867933 0.0024 0.000489309717867937
logFW 4 10 binary0.2 0 5 0 -0.0454380348301179 0.00781904106243597 0.613377508966687 0.00898994153344662 0.9825 0.00131124940419433 0.0175 0.00131124940419434
logFW 1 20 binary0.2 0 5 0 0.00201464143662075 0.00832187531374908 0.692470892547245 0.010263448318671 0.9757 0.00153978927129656 0.0243 0.00153978927129656
logFW 4 20 binary0.2 0 5 0 -0.0431942895551932 0.00636567191137893 0.407043013704481 0.00644898766090306 0.963 0.00188761754600873 0.037 0.00188761754600872
logFW 1 30 binary0.2 0 5 0 0.00917131410858781 0.00733152744224908 0.537543308072354 0.0084611608109878 0.9637 0.00187035584849515 0.0363 0.00187035584849515
logFW 4 30 binary0.2 0 5 0 -0.0275755599447013 0.00537483364782631 0.289619890087581 0.0046107085580298 0.9586 0.00199213553755762 0.0414 0.00199213553755762
logFW 1 40 binary0.2 0 5 0 0.00443050474822396 0.00650125650478327 0.42264072444605 0.00698517032630945 0.9536 0.00210349803898173 0.0464 0.00210349803898173
logFW 4 40 binary0.2 0 5 0 -0.0244181682881204 0.00464173456625492 0.216031699078421 0.00349037686958321 0.9547 0.00207961318518613 0.0453 0.00207961318518613
logFW 1 50 binary0.2 0 5 0 -0.000278914653275924 0.00574148157500974 0.329613219944471 0.00538076366159535 0.954 0.00209485083001153 0.046 0.00209485083001153
logFW 4 50 binary0.2 0 5 0 -0.0180418578689349 0.00414688893120654 0.172275190025188 0.00258471719997642 0.9588 0.0019875250941812 0.0412 0.0019875250941812
logFW 1 10 continuous 0.5 5 0 -0.108928627604476 0.00389732632681824 0.163741781736402 0.00243822716615913 0.9838 0.00126244049364713 0.0442 0.00205539193342778
logFW 4 10 continuous 0.5 5 0 -0.0272425963418306 0.00366597147875775 0.135122188539213 0.00193102243812019 0.9666 0.00179678713263425 0.2242 0.00417054384942779
logFW 1 20 continuous 0.5 5 0 0.0104211762090333 0.00364436419669534 0.13290922350473 0.00193816128475572 0.9724 0.00163823807793617 0.2597 0.00438469964763836
logFW 4 20 continuous 0.5 5 0 -0.0003189785202401 0.00271322796055893 0.0736087998009181 0.00113926740656818 0.9559 0.0020531729103999 0.4682 0.00498987735320218
logFW 1 30 continuous 0.5 5 0 0.0305990683700549 0.00314052443911587 0.0995553776182032 0.00158931702433778 0.9644 0.00185290690537868 0.4177 0.00493180200332495
logFW 4 30 continuous 0.5 5 0 -0.00105939100071817 0.00222792359468662 0.0496325941033624 0.000746227025029689 0.9543 0.00208833689810816 0.6523 0.00476240181001142
logFW 1 40 continuous 0.5 5 0 0.035861852835213 0.00276819314233792 0.0779073423283683 0.00128726668823411 0.9543 0.00208833689810816 0.558 0.00496624606720207
logFW 4 40 continuous 0.5 5 0 0.00465242712236426 0.00193288842758575 0.0373784857554042 0.000561588247468678 0.9524 0.00212918388120895 0.7823 0.00412682335459128
logFW 1 50 continuous 0.5 5 0 0.0333322724121371 0.00248025602238617 0.0626215880800488 0.00102946590274776 0.9516 0.00214609971809327 0.6614 0.00473233599821484
logFW 4 50 continuous 0.5 5 0 0.00179883258516291 0.00170775352051202 0.0291645402447946 0.000436903650321576 0.9544 0.00208616010890823 0.8726 0.00333420515265633
logFW 1 10 binary0.05 0.5 5 0 -0.334272385691607 0.00632091901054125 0.511238245197038 0.00714671638069232 0.9992 0.000282729552753161 0 0
logFW 4 10 binary0.05 0.5 5 0 -0.276803914463053 0.00792104420145225 0.703987076534431 0.0079468418263457 0.9968 0.000564779603031128 0.0113 0.00105699148530156
logFW 1 20 binary0.05 0.5 5 0 -0.256094158935771 0.00781319128653906 0.675982753083443 0.00938186998949636 0.9939 0.000778639197574846 0.0064 0.000797435890840135
logFW 4 20 binary0.05 0.5 5 0 -0.223498577504526 0.00791970659920984 0.677106418569605 0.00877889405868585 0.9868 0.00114130451677017 0.0343 0.00181998653841175
logFW 1 30 binary0.05 0.5 5 0 -0.17260239033376 0.00800535499731981 0.670584585771429 0.00949611374296555 0.9856 0.00119132867001512 0.0147 0.0012034911715505
logFW 4 30 binary0.05 0.5 5 0 -0.169013044368588 0.00729376370184895 0.560502099561893 0.00812204207310046 0.9745 0.001576380347505 0.0548 0.0022758945494025
logFW 1 40 binary0.05 0.5 5 0 -0.138313175141588 0.00778098968441424 0.624507995306888 0.00892504651160048 0.9818 0.00133674081257363 0.0295 0.0016920328011005
logFW 4 40 binary0.05 0.5 5 0 -0.137511737917401 0.00680781129012871 0.48232607739054 0.00743723303155628 0.9677 0.00176795673023974 0.0737 0.0026128205066556
logFW 1 50 binary0.05 0.5 5 0 -0.1056650602972 0.00750345570026917 0.574127277579184 0.00843118173845991 0.9755 0.00154595439777504 0.0413 0.00198983190244804
logFW 4 50 binary0.05 0.5 5 0 -0.126124083202197 0.00629086038138186 0.411616952819655 0.00663499615751752 0.9606 0.00194544699233878 0.0902 0.00286468078500904
logFW 1 10 binary0.1 0.5 5 0 -0.294749130324174 0.00678665431396006 0.54741775892201 0.00776309988817292 0.9982 0.000423882059068324 7e-04 0.000264482513599671
logFW 4 10 binary0.1 0.5 5 0 -0.202692208357594 0.00820139923566206 0.713646362606636 0.00945543199663451 0.99 0.00099498743710662 0.0259 0.00158836991913093
logFW 1 20 binary0.1 0.5 5 0 -0.143616869017615 0.00836033972957052 0.719508713724381 0.0101266984072351 0.9837 0.00126626655961531 0.022 0.00146683332386471
logFW 4 20 binary0.1 0.5 5 0 -0.131262238862661 0.00731249932009568 0.551902765768933 0.00843218496508663 0.9657 0.00181998653841175 0.0664 0.00248979999196723
logFW 1 30 binary0.1 0.5 5 0 -0.0800419713497723 0.00783313359342971 0.619925178120836 0.00915473068431615 0.9759 0.00153359675273522 0.046 0.00209485083001153
logFW 4 30 binary0.1 0.5 5 0 -0.0894771456318471 0.00618730216135535 0.390794957241513 0.00611068164145449 0.962 0.0019119623427254 0.099 0.00298662016332844
logFW 1 40 binary0.1 0.5 5 0 -0.0391662926740505 0.00716062536014265 0.514228279409462 0.00784991904645199 0.9716 0.00166112732805165 0.0693 0.0025396359975398
logFW 4 40 binary0.1 0.5 5 0 -0.0808128189132275 0.00547919534103989 0.306716505971849 0.00504054313671543 0.9571 0.00202631660902239 0.1243 0.00329923491130898
logFW 1 50 binary0.1 0.5 5 0 -0.0307198418375619 0.00653557240349572 0.428038061389233 0.00676092943393932 0.962 0.0019119623427254 0.092 0.00289025950392002
logFW 4 50 binary0.1 0.5 5 0 -0.0686624494153868 0.00487230413307421 0.242084268263875 0.00392106687227022 0.9559 0.0020531729103999 0.142 0.00349050139664777
logFW 1 10 binary0.2 0.5 5 0 -0.217282776186516 0.00742347217536995 0.5982360882731 0.0082167908008009 0.996 0.00063118935352238 0.0057 0.000752828665766654
logFW 4 10 binary0.2 0.5 5 0 -0.120231050511526 0.00812414085676867 0.674406150448625 0.0102382815840051 0.9696 0.00171685293487823 0.051 0.00219997727260988
logFW 1 20 binary0.2 0.5 5 0 -0.0631810657942371 0.00810725405848029 0.661201803193978 0.00968961643687631 0.9749 0.00156428865622685 0.0493 0.00216493671962947
logFW 4 20 binary0.2 0.5 5 0 -0.0652333328321174 0.00610590914073063 0.37703936993453 0.00609182878503331 0.9595 0.00197128765024286 0.0951 0.00293353012597451
logFW 1 30 binary0.2 0.5 5 0 -0.0114919741636407 0.00714857570961248 0.511102310096116 0.0079562525063431 0.9615 0.00192399974012472 0.0886 0.00284165515149182
logFW 4 30 binary0.2 0.5 5 0 -0.0560439684542459 0.00505495839808833 0.258641417859731 0.00413266163160312 0.955 0.00207304124416279 0.1385 0.00345424014799203
logFW 1 40 binary0.2 0.5 5 0 -0.00646130394679692 0.00629591469061497 0.396387527821915 0.00620179477729625 0.9549 0.00207523468552354 0.1238 0.00329353245012099
logFW 4 40 binary0.2 0.5 5 0 -0.0349409678223783 0.00439047220484154 0.193964056801045 0.00285663131208247 0.9536 0.00210349803898173 0.1874 0.00390232289796731
logFW 1 50 binary0.2 0.5 5 0 -0.000313476728317087 0.00549358729405254 0.301764932340056 0.00486592148906941 0.9553 0.00206644404714959 0.1404 0.00347401554400668
logFW 4 50 binary0.2 0.5 5 0 -0.0349362329310358 0.00396279992690456 0.158242669194899 0.00231853950857427 0.9508 0.00216285367050108 0.2279 0.00419477758647583
logFW 1 10 continuous 1 5 1e-04 -0.302131949546297 0.00312083443639371 0.188660311515296 0.00291072842782279 0.976197619761976 0.00152440646640268 0.209120912091209 0.00406701237774156
logFW 4 10 continuous 1 5 0 -0.106723612125581 0.00348847313275029 0.13307220791954 0.0017736553710463 0.9708 0.00168366742559212 0.6768 0.00467698364333253
logFW 1 20 continuous 1 5 0 -0.0772337673013419 0.00325917575715614 0.112176698745285 0.00159319370366895 0.9756 0.00154287523798912 0.7454 0.00435636132569373
logFW 4 20 continuous 1 5 0 -0.0185254987723727 0.0030325680564999 0.0922986878087838 0.00140651225717311 0.9627 0.00189495936631897 0.9592 0.00197826590730367
logFW 1 30 continuous 1 5 0 -0.00158871343653719 0.0032460736915807 0.105361931127696 0.00143550261788452 0.9771 0.00149584725156013 0.9214 0.00269113433332489
logFW 4 30 continuous 1 5 0 -0.00501743847128821 0.00257459610440301 0.0663039971517839 0.00102704981722335 0.9555 0.00206203176503176 0.9964 0.000598919026246457
