method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
logF1010 4 50 binary0.1 0 0 0 -0.012597435468086 0.00313817002809269 0.0986299585214398 0.00137865313546854 0.9922 0.000879724957017819 0.0078 0.000879724957017817
logF1010 1 10 binary0.2 0 0 0 1.39176350240003e-05 0.00256321331280279 0.0656940550005066 0.000848339833686727 1 0 0 0
logF1010 4 10 binary0.2 0 0 0 0.00503483309658204 0.00289569202602445 0.0838672876078149 0.0011502143517103 0.9997 0.000173179098045915 3e-04 0.000173179098045925
logF1010 1 20 binary0.2 0 0 0 -0.000262075728783393 0.00302647043400348 0.0915861420393761 0.00123759447162153 0.9998 0.0001414072133945 2e-04 0.000141407213394508
logF1010 4 20 binary0.2 0 0 0 -0.00781680991645631 0.00319278671509824 0.101989778711338 0.00143064500789001 0.9965 0.000590571756859397 0.0035 0.000590571756859401
logF1010 1 30 binary0.2 0 0 0 -0.0029143138380798 0.00322421661912086 0.103953825722495 0.00140741079140083 0.9967 0.000573507628545599 0.0033 0.000573507628545602
logF1010 4 30 binary0.2 0 0 0 -0.0159058211503768 0.0031675995731158 0.100579832015448 0.00143100185171169 0.9913 0.000928671631956099 0.0087 0.000928671631956097
logF1010 1 40 binary0.2 0 0 0 0.00358843688373541 0.00320185360776583 0.102521290268372 0.00141087072446791 0.9944 0.00074623320751626 0.0056 0.000746233207516256
logF1010 4 40 binary0.2 0 0 0 -0.00775841858092408 0.00306707011746724 0.0941199771943771 0.00132523223548123 0.9877 0.00110221186711086 0.0123 0.00110221186711086
logF1010 1 50 binary0.2 0 0 0 -0.00251678489852486 0.00315657553079996 0.0996360610535965 0.00142260544733493 0.9905 0.000970038659023441 0.0095 0.000970038659023443
logF1010 4 50 binary0.2 0 0 0 -0.00612573062584424 0.00296726177503592 0.0880751443491531 0.00126223235496995 0.9821 0.00132588046218353 0.0179 0.00132588046218353
logF1010 1 10 continuous 0.5 0 1e-04 -0.169545641451366 0.00293408441524323 0.114817020390176 0.0017428455503538 0.965496549654965 0.00182527515429075 0.0641064106410641 0.00244954646891392
logF1010 4 10 continuous 0.5 0 0 -0.11117622063966 0.00277112548868882 0.0891438376398528 0.00122585561893516 0.967 0.00178636502428815 0.1958 0.0039681527188353
logF1010 1 20 continuous 0.5 0 0 -0.0956946675733104 0.00263994897655205 0.0788438060593496 0.00113378233903509 0.9636 0.0018728331479339 0.2501 0.00433070421525183
logF1010 4 20 continuous 0.5 0 0 -0.0618188256078141 0.00225391037481405 0.0546176068644957 0.000765358953377656 0.9597 0.00196661918021766 0.4479 0.0049727818170517
logF1010 1 30 continuous 0.5 0 0 -0.0654418868972133 0.00238659231411986 0.0612351734759538 0.000873977966241547 0.9604 0.00195017537672897 0.4051 0.00490911387115842
logF1010 4 30 continuous 0.5 0 0 -0.0381536081898193 0.00196075619389976 0.0398975017722131 0.000568778182974844 0.9547 0.00207961318518613 0.6515 0.00476495278045859
logF1010 1 40 continuous 0.5 0 0 -0.045191707321988 0.0021494247245241 0.048237936847985 0.000700879872292621 0.9642 0.00185791173094956 0.5466 0.00497823703734565
logF1010 4 40 continuous 0.5 0 0 -0.0276769087068522 0.00174021679913969 0.0310465280011392 0.000455869548345417 0.9545 0.0020839805661282 0.7862 0.00409987268094998
logF1010 1 50 continuous 0.5 0 0 -0.0357387151358903 0.00199408083463983 0.0410368631519681 0.000618717416110638 0.9594 0.00197361698411825 0.6559 0.00475073878465234
logF1010 4 50 continuous 0.5 0 0 -0.0275273933052569 0.00155780243565184 0.0250228149189818 0.000355595445450726 0.9537 0.00210134028657902 0.8693 0.0033707196560972
logF1010 1 10 binary0.05 0.5 0 0 -0.449999625915937 0.00176277821643307 0.233570426340754 0.00163789728049621 0.9998 0.0001414072133945 0 0
logF1010 4 10 binary0.05 0.5 0 0 -0.429812324808982 0.00234496665690906 0.239721821909232 0.00180437726852955 1 0 3e-04 0.000173179098045925
logF1010 1 20 binary0.05 0.5 0 0 -0.414847378977353 0.0023348974511477 0.22661035717203 0.00208907843121678 0.9961 0.000623280835578956 0 0
logF1010 4 20 binary0.05 0.5 0 0 -0.369091897187342 0.00293625843791972 0.222436343098284 0.002168553946413 0.9985 0.00038700775186034 0.0025 0.000499374608885954
logF1010 1 30 binary0.05 0.5 0 0 -0.384034158806218 0.00267555841451248 0.21906120481186 0.00230523630309617 0.9914 0.000923365583070977 0 0
logF1010 4 30 binary0.05 0.5 0 0 -0.332444759809429 0.00318637940589138 0.212039502493917 0.00231521967289464 0.9938 0.000784956049725078 0.0075 0.00086277169633687
logF1010 1 40 binary0.05 0.5 0 0 -0.353253326582016 0.00282592326834054 0.204638350084429 0.00234820364902444 0.9852 0.00120751645951515 1e-04 9.99949998749937e-05
logF1010 4 40 binary0.05 0.5 0 0 -0.306925850314905 0.00333170786233544 0.205195150113727 0.0023748450688276 0.9866 0.00114980172203732 0.0144 0.00119132867001512
logF1010 1 50 binary0.05 0.5 0 0 -0.324388802470167 0.00298520241786761 0.194333518490979 0.00233948586640193 0.982 0.00132951118836962 0.0027 0.000518913287553903
logF1010 4 50 binary0.05 0.5 0 0 -0.267560801735694 0.0033711092373186 0.185221193147306 0.00227508458734562 0.9837 0.00126626655961531 0.0281 0.00165258554997918
logF1010 1 10 binary0.1 0.5 0 0 -0.422514505746629 0.0022313011385663 0.228300576571219 0.00200584110811183 0.999 0.000316069612585582 0 0
logF1010 4 10 binary0.1 0.5 0 0 -0.380874984824612 0.00283068717278063 0.225185639976727 0.00214963966844557 0.9994 0.000244875478560032 8e-04 0.000282729552753157
logF1010 1 20 binary0.1 0.5 0 0 -0.36561225910688 0.00276331055710523 0.210023540474094 0.00231792817140266 0.9906 0.000964968393264772 0 0
logF1010 4 20 binary0.1 0.5 0 0 -0.312044895836412 0.00325101639871374 0.20305252415699 0.00236914970720922 0.9883 0.00107531902243009 0.0115 0.00106619651096784
logF1010 1 30 binary0.1 0.5 0 0 -0.321199733637393 0.00297571075108717 0.191708958775613 0.00233229152527442 0.9809 0.00136876550219532 0.0018 0.000423882059068322
logF1010 4 30 binary0.1 0.5 0 0 -0.262302358117715 0.00333203178708466 0.17981578293971 0.00226721867765947 0.9812 0.00135818113666771 0.0263 0.00160025966642917
logF1010 1 40 binary0.1 0.5 0 0 -0.277413462481595 0.00310415172513601 0.173306172734746 0.00220230034164108 0.979 0.00143384099536873 0.0103 0.00100964894889263
logF1010 4 40 binary0.1 0.5 0 0 -0.230108396624156 0.00333169301317589 0.163940557359057 0.00214450525450765 0.972 0.0016497272501841 0.0532 0.00224432083267968
logF1010 1 50 binary0.1 0.5 0 0 -0.256807542101834 0.00318096440977388 0.167125340908291 0.0021524532870033 0.9734 0.00160911279902933 0.0188 0.00135818113666771
logF1010 4 50 binary0.1 0.5 0 0 -0.199221288036252 0.00326753869096812 0.146446535767463 0.00203853917006082 0.9658 0.00181742565184934 0.0762 0.00265317847119262
logF1010 1 10 binary0.2 0.5 0 0 -0.384549892338796 0.00261783904027717 0.216402579024533 0.00226631767159731 0.9926 0.000857043756175842 0 0
logF1010 4 10 binary0.2 0.5 0 0 -0.337171012153222 0.00307000492610669 0.207924168969374 0.00230424257836128 0.9929 0.00083961836568765 0.0046 0.000676671264352196
logF1010 1 20 binary0.2 0.5 0 0 -0.307200210900207 0.00303654351103445 0.186568713924695 0.00231939928178737 0.9799 0.00140342402715644 0.0021 0.000457776146167535
logF1010 4 20 binary0.2 0.5 0 0 -0.249989306213416 0.0033209577741339 0.172771229836331 0.00225321474501508 0.9774 0.00148624493270793 0.0306 0.00172231356030196
logF1010 1 30 binary0.2 0.5 0 0 -0.253803355218187 0.00316061441645281 0.16430098853141 0.00216415155999992 0.9738 0.00159729646590732 0.0162 0.00126244049364713
logF1010 4 30 binary0.2 0.5 0 0 -0.199352456674719 0.00323388902515843 0.14431132621442 0.00193421310955329 0.971 0.0016780643611018 0.0676 0.00251058240255125
logF1010 1 40 binary0.2 0.5 0 0 -0.220118763599275 0.00322011381155934 0.152133230549465 0.00206176522916952 0.9666 0.00179678713263425 0.0401 0.00196193756271702
logF1010 4 40 binary0.2 0.5 0 0 -0.164592077467926 0.00307704433935436 0.121763102426868 0.00168420811590899 0.9642 0.00185791173094956 0.1116 0.00314873688961145
logF1010 1 50 binary0.2 0.5 0 0 -0.190569027315395 0.00311553692202402 0.133372550726574 0.00181249308878217 0.9707 0.00168646108760327 0.0615 0.00240245187256686
logF1010 4 50 binary0.2 0.5 0 0 -0.139677161251583 0.00289775439372167 0.103471117658107 0.00147336746245389 0.9617 0.00191919540432964 0.149 0.00356088472152638
logF1010 1 10 continuous 1 0 1e-04 -0.419517621431748 0.00233589051725479 0.230547967008743 0.00238208319726124 0.918091809180918 0.00274238508914784 0.296529652965297 0.00456750128566563
logF1010 4 10 continuous 1 0 0 -0.274562446862576 0.00259620236463579 0.142780464141852 0.00170771435849347 0.9213 0.00269269957477621 0.6677 0.00471037907179454
logF1010 1 20 continuous 1 0 0 -0.27230572937303 0.00235179266122452 0.129454166534552 0.00147659059676786 0.929 0.00256824843035093 0.7683 0.00421918368881944
logF1010 4 20 continuous 1 0 0 -0.155143950052904 0.00230484224305388 0.0771873105939087 0.000960637707538849 0.9364 0.00244039013274517 0.9629 0.00189006851727656
logF1010 1 30 continuous 1 0 0 -0.197163200055599 0.00228330753547626 0.0910030469784891 0.00106492085215748 0.9395 0.00238410884818626 0.9447 0.00228564892317259
logF1010 4 30 continuous 1 0 0 -0.108786801066813 0.00208042502083176 0.0551119225911116 0.000707759931915398 0.9371 0.0024278301011397 0.9977 0.00047903131421651
logF1010 1 40 continuous 1 0 1e-04 -0.157648193908363 0.00219376302194575 0.0729692898147414 0.00088006339843948 0.936993699369937 0.0024298644190998 0.986098609860986 0.00117087627196306
logF1010 4 40 continuous 1 0 0 -0.0816594717799992 0.00190597878634304 0.0429921879161511 0.000561654531953265 0.9448 0.00228370225730063 0.9999 9.99949998749882e-05
logF1010 1 50 continuous 1 0 0 -0.12570434259915 0.00214786917862765 0.0619303884912621 0.000763028775249166 0.9416 0.00234498272914749 0.9962 0.000615269046840488
logF1010 4 50 continuous 1 0 0 -0.0657323431993692 0.00174769146615447 0.0348619411257106 0.000467880022097936 0.9455 0.00227001651976368 0.9999 9.99949998749882e-05
logF1010 1 10 binary0.05 1 0 0 -0.891170350597285 0.00190315147979975 0.830400827348768 0.00341492379950575 0.9589 0.00198521510169553 0 0
logF1010 4 10 binary0.05 1 0 0 -0.830932153837861 0.00266819488632534 0.761633764531802 0.00418230819144634 0.919 0.00272835115042034 0.0012 0.000346202253025598
logF1010 1 20 binary0.05 1 0 0 -0.808607225277333 0.00240844026377189 0.711845689227777 0.00403604990476226 0.9069 0.00290572521068321 0 0
logF1010 4 20 binary0.05 1 0 0 -0.709387603148989 0.00323516294710899 0.607883098165644 0.00455232140299201 0.8864 0.00317324817812916 0.0159 0.00125088728509007
logF1010 1 30 binary0.05 1 0 0 -0.737109128241275 0.0026783852975449 0.615060171209854 0.00414071310874452 0.8868 0.00316837119037527 0.0012 0.000346202253025598
logF1010 4 30 binary0.05 1 0 0 -0.611981438100871 0.00350714733698422 0.497509804930722 0.00443951483751455 0.8736 0.00332299623833672 0.0504 0.00218768919181862
logF1010 1 40 binary0.05 1 0 0 -0.674930092010638 0.00289929262605869 0.539581200518943 0.00423749646327219 0.8758 0.00329809581425404 0.0074 0.000857043756175844
logF1010 4 40 binary0.05 1 0 0 -0.536368070418816 0.00357939252675817 0.415798403520067 0.00413269931521733 0.8758 0.00329809581425404 0.103 0.00303958878797774
logF1010 1 50 binary0.05 1 0 0 -0.621707200986402 0.00296356852171803 0.474338444849143 0.00401559893419972 0.8821 0.00322489674253301 0.0206 0.00142040980002251
logF1010 4 50 binary0.05 1 0 0 -0.476900289688612 0.00353665269665342 0.352500501360243 0.00374743231935943 0.8831 0.00321301089322772 0.1598 0.0036642046886057
logF1010 1 10 binary0.1 1 0 0 -0.828239942830615 0.00231620954070307 0.739624304437863 0.00398679389799736 0.917 0.00275882221246676 0 0
logF1010 4 10 binary0.1 1 0 0 -0.738257769477666 0.00308835800383043 0.640394547837214 0.00454860393173814 0.8878 0.00315612357172529 0.0066 0.000809718469592981
logF1010 1 20 binary0.1 1 0 0 -0.705414698317909 0.00281025126521455 0.576577120827175 0.00425376431522799 0.877 0.00328437208610718 0.0024 0.000489309717867937
logF1010 4 20 binary0.1 1 0 0 -0.575301910334253 0.0034060323629892 0.446971251555081 0.00416381853665078 0.8822 0.0032237115255556 0.064 0.00244752936652454
logF1010 1 30 binary0.1 1 0 0 -0.604289301469664 0.0029606944344203 0.452813909499234 0.00389327281351215 0.8841 0.00320104967159212 0.0261 0.00159432713079844
logF1010 4 30 binary0.1 1 0 0 -0.468131585442104 0.00348133839401191 0.340332231707737 0.00364368098587562 0.8854 0.0031853860048666 0.1658 0.00371901008334207
logF1010 1 40 binary0.1 1 0 0 -0.537198892867788 0.00304650901550399 0.381385541096669 0.00363241347240249 0.8889 0.00314255930731625 0.0745 0.0026258284407021
logF1010 4 40 binary0.1 1 0 0 -0.398746369852514 0.00340401147424227 0.274860021344172 0.00316268896961244 0.8876 0.00315857942752751 0.2798 0.00448900835374585
logF1010 1 50 binary0.1 1 0 0 -0.478843026439146 0.00309234016853842 0.324906758581246 0.00331660502004029 0.8941 0.00307709587110964 0.1427 0.00349766650783061
logF1010 4 50 binary0.1 1 0 0 -0.338655458952601 0.00325218848900708 0.22044424282873 0.00273597158755539 0.9008 0.0029893035978301 0.3955 0.00488957820266738
logF1010 1 10 binary0.2 1 0 0 -0.753418996700789 0.00261120281873301 0.635817167815059 0.00418828516183767 0.8891 0.00314008264222456 2e-04 0.000141407213394508
logF1010 4 10 binary0.2 1 0 0 -0.639056579115003 0.00320747440515671 0.511261944015464 0.00431138628872631 0.8838 0.00320464600229105 0.0226 0.00148624493270793
logF1010 1 20 binary0.2 1 0 0 -0.60124548693755 0.00294938715243796 0.448476282427855 0.0039168985127027 0.8821 0.00322489674253301 0.024 0.00153049011757672
logF1010 4 20 binary0.2 1 0 0 -0.471378178580298 0.00338011233539665 0.336437556081285 0.00359710219278872 0.8829 0.00321539406605162 0.1561 0.00362950120539999
logF1010 1 30 binary0.2 1 0 0 -0.505404911894392 0.00306573683924547 0.349412149899682 0.00348372785069533 0.8882 0.00315120231023018 0.1087 0.00311262445534311
logF1010 4 30 binary0.2 1 0 0 -0.353953539145683 0.00323791332925566 0.230113451068742 0.00271722411000124 0.9015 0.00297989513238302 0.3501 0.0047700103773472
logF1010 1 40 binary0.2 1 0 0 -0.429228255999642 0.00307406024680632 0.278725909912042 0.00300524305527876 0.8984 0.0030212156493703 0.2215 0.00415256246190229
logF1010 4 40 binary0.2 1 0 0 -0.297185614036047 0.00306036036812386 0.181967979212231 0.00222790697360902 0.9116 0.00283875747467092 0.502 0.00499995999984
logF1010 1 50 binary0.2 1 0 0 -0.373683045386119 0.00303240479526735 0.231584611353807 0.00263164337957924 0.9106 0.00285320241132661 0.3318 0.00470859596907613
logF1010 4 50 binary0.2 1 0 0 -0.252309670950649 0.00294643587575283 0.150466332270088 0.00194129962859252 0.908 0.00289025950392002 0.6411 0.00479677798110357
logF1010 1 10 continuous 1.5 0 1e-04 -0.763058775637829 0.00177973320472235 0.613926862977256 0.00298409028425079 0.757375737573757 0.00428691156100865 0.631563156315632 0.00482404816871684
logF1010 4 10 continuous 1.5 0 0 -0.513112787584642 0.00225523717713736 0.314140593939581 0.00251727950262977 0.8239 0.00380905224432535 0.9513 0.00215240121724552
logF1010 1 20 continuous 1.5 0 2e-04 -0.553265643501641 0.00192579810465142 0.343178729583056 0.00227681183985457 0.8249649929986 0.00380035049243028 0.980996199239848 0.00136551768915453
logF1010 4 20 continuous 1.5 0 0 -0.322942681865265 0.0022675227814953 0.155703429756767 0.00155333654220852 0.8741 0.00331736627462208 0.9998 0.0001414072133945
logF1010 1 30 continuous 1.5 0 4e-04 -0.439072816591564 0.00204805406975066 0.234709220368508 0.0019009476293744 0.846838735494198 0.00360214926784243 0.999199679871949 0.000282842644519894
logF1010 4 30 continuous 1.5 0 0 -0.239147136452488 0.00220967211472857 0.106012978768661 0.00114620097456722 0.8895 0.00313511961494295 1 0
logF1010 1 40 continuous 1.5 0 4e-04 -0.361411282414921 0.00210021864205669 0.1747052439095 0.0015974996058393 0.871848739495798 0.00334325027817356 1 0
logF1010 4 40 continuous 1.5 0 0 -0.186282823724046 0.00207451102127532 0.0777329465925542 0.000881526434889714 0.9089 0.00287751264115381 1 0
logF1010 1 50 continuous 1.5 0 6e-04 -0.312545872709543 0.00208358168990817 0.141067659944366 0.00134329609534018 0.881829097458475 0.00322907265008274 1 0
logF1010 4 50 continuous 1.5 0 0 -0.155291586105779 0.00197772317545823 0.0632254549137358 0.000740154396777533 0.9135 0.00281100960510632 1 0
logF1010 1 10 binary0.05 1.5 0 0 -1.31743699258688 0.00202669056039291 1.77671086823759 0.00538302997110966 0.33 0.0047021271782035 0 0
logF1010 4 10 binary0.05 1.5 0 0 -1.2077654987257 0.00296451792624287 1.54657237689577 0.00697113718544349 0.4307 0.00495174221865396 0.0055 0.000739577582137263
logF1010 1 20 binary0.05 1.5 0 0 -1.17518487225545 0.00247911856770961 1.4425136266768 0.00602525260434418 0.4804 0.00499615692307598 5e-04 0.000223550889061082
logF1010 4 20 binary0.05 1.5 0 0 -0.999075422898522 0.00348674763621787 1.11971363401749 0.00705740049613614 0.5644 0.00495835295234214 0.0689 0.00253284010549423
logF1010 1 30 binary0.05 1.5 0 0 -1.0579102819499 0.00269389893962031 1.1917378225327 0.00600064667499102 0.5484 0.00497651926551078 0.0111 0.00104770177054351
logF1010 4 30 binary0.05 1.5 0 0 -0.844407988407752 0.0036816528987279 0.848556976985876 0.00644734663275236 0.6429 0.00479144644131602 0.2032 0.00402380118793163
logF1010 1 40 binary0.05 1.5 0 0 -0.965111346828516 0.00284051838534482 1.01211729020727 0.0057740254953991 0.6038 0.00489106900380684 0.0667 0.00249501723440941
logF1010 4 40 binary0.05 1.5 0 0 -0.725555263224342 0.00362176319924952 0.657589009538255 0.00563251858968341 0.7082 0.00454590761014784 0.3565 0.00478965291018044
logF1010 1 50 binary0.05 1.5 0 0 -0.88613215987535 0.00282321729966347 0.864927793420624 0.00531677461813343 0.6627 0.00472788229548918 0.1377 0.00344584837159153
logF1010 4 50 binary0.05 1.5 0 0 -0.637179460871806 0.00365214596580781 0.539366028742391 0.00508527509013295 0.7407 0.0043825051055304 0.5064 0.00499959038322141
logF1010 1 10 binary0.1 1.5 0 0 -1.21428519755833 0.00232957129017293 1.52875213806687 0.00582509926794956 0.4664 0.00498869762563337 0 0
logF1010 4 10 binary0.1 1.5 0 0 -1.05892448878227 0.00326607471423684 1.22798284608854 0.00703411316166922 0.5385 0.00498515546397502 0.0301 0.00170862488569024
logF1010 1 20 binary0.1 1.5 0 0 -1.02631828086501 0.00271807615780695 1.1272012056961 0.00585483188101856 0.5578 0.00496647923583699 0.0196 0.0013862121049825
logF1010 4 20 binary0.1 1.5 0 0 -0.796825362960588 0.00351292386662526 0.758324659350234 0.00587049164093454 0.6854 0.00464356371766341 0.2485 0.00432143205430792
logF1010 1 30 binary0.1 1.5 0 0 -0.885388301219491 0.00283909501402616 0.864508988462524 0.00533583598438683 0.6578 0.00474446161329186 0.1362 0.00343000816325559
